2658,C04071403500001,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,001-脑室外引流/带涂层/带集液,乙类,3799.00,
2659,C04071403500002,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,002-脑腔室外引流/带涂层/不带集,乙类,3370.00,
2660,C04071403500003,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,003-脑室外引流/不带涂层/带集,乙类,1029.00,
2661,C04071403500004,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,004液-脑腔室外引流/不带涂层/不带集液腔,乙类,1029.00,
2662,C04071403500007,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,007-腹腔外引流/不带涂层/带集,乙类,958.77,
2663,C04071403500008,04-神经外科材料,07-脑脊液分流材料,14-体外引流装置,035-引流装置,00-不区分,008液-腹腔腔外引流/不带涂层/不带集液腔,乙类,958.77,
2664,C04080112300001,04-神经外科材料,08-神经刺激材料,01-脑深部电刺激器,123-神经刺激材料,00-不区分,001-不可充电,乙类,60000.00,
2665,C04080112300002,04-神经外科材,08-神经刺激材,01-脑深部电刺激器,123-神经刺激材,00-不区分,002-可充电,乙类,60000.00,
2666,C04080902100000,04-神经料外科材,08-神经料刺激材,09-脊髓神经电刺激电极,021料-电极,00-不区分,000-常规,乙类,11671.50,
2667,C04081006100000,04-神经料外科材料,08-神经料刺激材料,10-脊髓神经电刺激电极导线,061-导线,00-不区分,000-常规,乙类,3667.73,
2668,C04081106100000,04-神经外科材料,08-神经刺激材料,11-脊髓神经电刺激测试电缆,061-导线,00-不区分,000-常规,乙类,1602.00,
2669,C04081412300001,04-神经外科材料,08-神经刺激材料,14-脊髓神经电刺激刺激器,123-神经刺激材料,00-不区分,001-可充电,乙类,60000.00,
2670,C04081412300002,04-神经外科材料,08-神经刺激材料,14-脊髓神经电刺激刺激器,123-神经刺激材料,00-不区分,002-不可充电,乙类,60000.00,
2671,C05010312500002,05-心脏外科类材料,01-心律失常外科,03-消融笔,125-消融工具,00-不区分,002-双极,乙类,11000.00,
2672,C05010412600000,05-心脏外科类材料,01-心律失常外科,04-心耳闭合装置,126-心耳夹,00-不区分,000-常规,乙类,27625.00,
2673,C05020112700001,05-心脏外科类材料,02-冠脉外科,01-心脏固定器,127-固定器,00-不区分,001-组织,乙类,7661.51,
2674,C05020112700002,05-心脏外科类材料,02-冠脉外科,01-心脏固定器,127-固定器,00-不区分,002-心尖,乙类,8600.00,
2675,C05020212000000,05-心脏外科类材料,02-冠脉外科,02-冠状动脉内分流管,120-分流管,00-不区分,000-常规,乙类,900.00,
2676,C05020301000000,05-心脏外科类材料,02-冠脉外科,03-吹雾管,010-管路,00-不区分,000-常规,乙类,490.00,
2677,C05020613000000,05-心脏外科类材料,02-冠脉外科,06-冠脉近端吻合辅助器械,130-吻合辅助器械,00-不区分,000-常规,乙类,13082.00,
2678,C05030105600001,05-心脏外科类材料,03-结构心脏病用外科材料,01-机械瓣膜,056-瓣膜,00-不区分,001-主动脉瓣,乙类,13996.37,
2679,C05030105600002,05-心脏外科类材料,03-结构心脏病用外科材料,01-机械瓣膜,056-瓣膜,00-不区分,002-二尖瓣,乙类,12636.29,
2680,C05030205600001,05-心脏外科类材料,03-结构心脏病用外科材料,02-生物瓣膜,056-瓣膜,00-不区分,001-主动脉瓣,乙类,45306.09,
2681,C05030205600002,05-心脏外科类材料,03-结构心脏病用外科材料,02-生物瓣膜,056-瓣膜,00-不区分,002-二尖瓣,乙类,32134.12,
2682,C05030313100001,05-心脏外科类材料,03-结构心脏病用外科材料,03-瓣膜成型环/带,131-成型环,00-不区分,001-二尖瓣,乙类,13642.67,
2683,C05030313100002,05-心脏外科类材料,03-结构心脏病用外科材料,03-瓣膜成型环/带,131-成型环,00-不区分,002-三尖瓣,乙类,11655.46,
2684,C05030401000000,05-心脏外科类材料,03-结构心脏病用外科材料,04-带瓣管道,010-管路,00-不区分,000-常规,乙类,20194.88,
2685,C06010113300000,06-人工器官、组织及配套材料,01-感觉器官、组织及配套材料,01-人工耳蜗,133-人工器官,00-不区分,000-常规,乙类,46265.00,限：1.双耳重度或极重度感音神经性聋患者；2.7周岁以下的语前聋患者或经听力语言康复后有一定听力言语基础的18周岁以下语前聋患者。
2686,C06010213301000,06-人工器官、组织及配套材料,01-感觉器官、组织及配套材料,02-人工听小骨,133-人工器官,01-钛合金,000-常规,乙类,4491.95,
2687,C06020213300000,06-人工器官、组织及配套材料,02-血液循环、净化系统人工器官、组织及配套材料,02-人工血管,133-人工器官,00-不区分,000-常规,乙类,14817.71,
2688,C07010108901002,07-口腔材料,01-颌面整复材,01-颌面接骨板,089-内固定材料,01-纯钛,002-锁定,乙类,2088.71,限治疗类手术使用
2689,C07010108901004,07-口腔材料,01-颌面料整复材,01-颌面接骨板,089-内固定材料,01-纯钛,004-非锁定,乙类,3087.36,限治疗类手术使用
2690,C07010108902002,07-口腔材料,01-颌面料整复材,01-颌面接骨板,089-内固定材料,02-合金,002-锁定,乙类,809.00,限治疗类手术使用
2691,C07010108902004,07-口腔材料,01-颌面料整复材,01-颌面接骨板,089-内固定材料,02-合金,004-非锁定,乙类,980.00,限治疗类手术使用
2692,C07010108903001,07-口腔材料,01-颌面料整复材料,01-颌面接骨板,089-内固定材料,03-共聚物,001-锁定/可吸收,乙类,3200.00,限治疗类手术使用
2693,C07010108903002,07-口腔材料,01-颌面整复材料,01-颌面接骨板,089-内固定材料,03-共聚物,002-锁定/不可吸收,乙类,809.00,限治疗类手术使用
2694,C07010108903003,07-口腔材料,01-颌面整复材料,01-颌面接骨板,089-内固定材料,03-共聚物,003-非锁定/可吸收,乙类,10863.99,限治疗类手术使用
2695,C07010208902003,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,02-合金,003-锁定/自攻,乙类,661.30,限治疗类手术使用
2696,C07010208902004,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,02-合金,004-锁定/自钻及其他,乙类,500.00,限治疗类手术使用
2697,C07010208902007,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,02-合金,007-非锁定/自攻,乙类,136.46,限治疗类手术使用
2698,C07010208902008,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,02-合金,008-非锁定/自钻及其,乙类,136.73,限治疗类手术使用
2699,C07010208903001,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,03-共聚物,001-锁定/可吸收/自,乙类,520.07,限治疗类手术使用
2700,C07010208903002,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,03-共聚物,002-锁定/可吸收/自钻及其他,乙类,1935.00,限治疗类手术使用
2701,C07010208903005,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,03-共聚物,005-非锁定/可吸收/自,乙类,2200.00,限治疗类手术使用
2702,C07010208903006,07-口腔材料,01-颌面整复材料,02-颌面部螺钉,089-内固定材料,03-共聚物,006-非攻锁定/可吸收/自钻及其他,乙类,2200.00,限治疗类手术使用
2703,C07010308901002,07-口腔材料,01-颌面整复材料,03-颌间固定系统,089-内固定材料,01-纯钛,002-牙弓夹板,乙类,1050.00,限治疗类手术使用
2704,C07010308902001,07-口腔材料,01-颌面整复材料,03-颌间固定系统,089-内固定材料,02-合金,001-颌间结扎螺钉,乙类,459.11,限治疗类手术使用
2705,C07010308903001,07-口腔材料,01-颌面整复材料,03-颌间固定系统,089-内固定材料,03-不锈钢,001-颌间结扎螺钉,乙类,650.48,限治疗类手术使用
2706,C07010408101001,07-口腔材料,01-颌面整复材,04-钛网,081-修复材料,01-纯钛,001-普通,乙类,1134.30,限治疗类手术使用
2707,C07010408101002,07-口腔材料,01-颌面料整复材,04-钛网,081-修复材料,01-纯钛,002-预成型,乙类,3123.71,限治疗类手术使用
2708,C07010408101003,07-口腔材料,01-颌面料整复材料,04-钛网,081-修复材料,01-纯钛,003-三维预成型,乙类,8045.00,限治疗类手术使用
2709,C07010713601001,07-口腔材料,01-颌面整复材,07-牵引器,136-牵引器,01-纯钛,001-内置式,乙类,10.00,限治疗类手术使用
2710,C07010713602001,07-口腔材料,01-颌面料整复材,07-牵引器,136-牵引器,02-合金,001-内置式,乙类,138.00,限治疗类手术使用
2711,C07020508101000,07-口腔材料,02-口腔料种植修复材料,05-骨替代品,081-修复材料,01-天然骨,000-常规,乙类,823.75,限治疗类手术使用
2712,C07020508103000,07-口腔材料,02-口腔种植修复材料,05-骨替代品,081-修复材料,03-人工合成无机物,000-常规,乙类,507.83,限治疗类手术使用
2713,C07020508105000,07-口腔材料,02-口腔种植修复材料,05-骨替代品,081-修复材料,05-复合材料,000-常规,乙类,756.30,限治疗类手术使用
2714,C07020508106000,07-口腔材料,02-口腔种植修复材料,05-骨替代品,081-修复材料,06-生物材料,000-常规,乙类,2600.21,限治疗类手术使用
2715,C07030414000001,07-口腔材料,03-根管材料,04-根管充填材料,140-根管材料,00-不区分,001-冷充填,乙类,48.47,
2716,C07030414000002,07-口腔材料,03-根管材料,04-根管充填材料,140-根管材料,00-不区分,002-热充填,乙类,54.79,
2717,C07120315000002,07-口腔材料,12-其他类口腔材料,03-固位纤维,150-口腔辅助材料,00-不区分,002-纤维夹板,乙类,138.89,
2718,C08010115101002,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,01-聚甲基丙烯酸甲酯（PMMA）,002-球面/无蓝光滤过/非预装,乙类,660.00,
2719,C08010115102004,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,02-硅凝胶,004-非球面/无蓝光滤过/非预装,乙类,660.00,
2720,C08010115103002,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,002-球面/无蓝光滤过/非预装,乙类,660.00,
2721,C08010115103003,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,003-非球面/有蓝光滤过/非预装,乙类,660.00,
2722,C08010115103004,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,004-非球面/无蓝光滤过/非预装,乙类,660.00,
2723,C08010115103006,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,006-球面/无蓝光滤过/预装,乙类,660.00,
2724,C08010115103008,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,008-非球面/无蓝光滤过/预装,乙类,660.00,
2725,C08010115104001,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,001-球面/有蓝光滤过/非预装,乙类,660.00,
2726,C08010115104002,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,002-球面/无蓝光滤过/非预装,乙类,660.00,
2727,C08010115104003,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,003-非球面/有蓝光滤过/非预装,乙类,660.00,
2728,C08010115104004,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,004-非球面/无蓝光滤过/非预装,乙类,660.00,
2729,C08010115104005,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,005-球面/有蓝光滤过/预装,乙类,660.00,
2730,C08010115104006,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,006-球面/无蓝光滤过/预装,乙类,660.00,
2731,C08010115104007,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,007-非球面/有蓝光滤过/预装,乙类,660.00,
2732,C08010115104008,08-眼科材料,01-人工晶状体,01-单焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,008-非球面/无蓝光滤过/预装,乙类,660.00,
2733,C08010215103002,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,002-折射/无蓝光滤过,乙类,660.00,
2734,C08010215103003,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,003-衍射/有蓝光滤过,乙类,660.00,
2735,C08010215103004,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,004-衍射/无蓝光滤过,乙类,660.00,
2736,C08010215103008,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,008-三焦点/无蓝光滤,乙类,660.00,
2737,C08010215104003,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,003-衍射/有蓝光滤过,乙类,660.00,
2738,C08010215104004,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,004-衍射/无蓝光滤过,乙类,660.00,
2739,C08010215104007,08-眼科材料,01-人工晶状体,02-多焦点白内障人工晶状体,151-人工晶状体,04-聚丙烯酸脂疏水,007-三焦点/有蓝光滤,乙类,660.00,
2740,C08010315100001,08-眼科材料,01-人工晶状体,03-连续视程人工晶状体,151-人工晶状体,00-不区分,001-带散光,乙类,660.00,
2741,C08010315100002,08-眼科材料,01-人工晶状体,03-连续视程人工晶状体,151-人工晶状体,00-不区分,002-不带散光,乙类,660.00,
2742,C08010415103004,08-眼科材料,01-人工晶状体,04-单焦点散光型白内障人工晶体,151-人工晶状体,03-聚丙烯酸脂亲水,004-非球面/无蓝光滤,乙类,660.00,
2743,C08010415104003,08-眼科材料,01-人工晶状体,04-单焦点散光型白内障人工晶体,151-人工晶状体,04-聚丙烯酸脂疏水,003-非球面/有蓝光滤,乙类,660.00,
2744,C08010415104004,08-眼科材料,01-人工晶状体,04-单焦点散光型白内障人工晶体,151-人工晶状体,04-聚丙烯酸脂疏水,004-非球面/无蓝光滤,乙类,660.00,
2745,C08010515103002,08-眼科材料,01-人工晶状体,05-多焦点散光型白内障人工晶体,151-人工晶状体,03-聚丙烯酸脂亲水,002-折射/无蓝光滤过,乙类,660.00,
2746,C08010515103004,08-眼科材料,01-人工晶状体,05-多焦点散光型白内障人工晶体,151-人工晶状体,03-聚丙烯酸脂亲水,004-衍射/无蓝光滤过,乙类,660.00,
2747,C08010515104003,08-眼科材料,01-人工晶状体,05-多焦点散光型白内障人工晶体,151-人工晶状体,04-聚丙烯酸脂疏水,003-衍射/有蓝光滤过,乙类,660.00,
2748,C08010515104004,08-眼科材料,01-人工晶状体,05-多焦点散光型白内障人工晶体,151-人工晶状体,04-聚丙烯酸脂疏水,004-衍射/无蓝光滤过,乙类,660.00,
2749,C08010615101001,08-眼科材料,01-人工晶状体,06-前房型眼屈光性人工晶状体,151-人工晶状体,01-聚甲基丙烯酸甲酯（PMMA）,001-有晶体,乙类,660.00,不含眼内屈光矫正手术，限白内障术中或术后背驮式（Piggyback）人工晶体植入
2750,C08010715103001,08-眼科材料,01-人工晶状体,07-后房型眼屈光性人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,001-有晶体带散光,乙类,660.00,不含眼内屈光矫正手术，限白内障术中或术后背驮式（Piggyback）人工晶体植入
2751,C08010715103002,08-眼科材料,01-人工晶状体,07-后房型眼屈光性人工晶状体,151-人工晶状体,03-聚丙烯酸脂亲水,002-有晶体不带散光,乙类,660.00,不含眼内屈光矫正手术，限白内障术中或术后背驮式（Piggyback）人工晶体植入
2752,C08010815200000,08-眼科材料,01-人工晶状体,08-囊袋张力环,152-张力环,00-不区分,000-常规,乙类,1686.26,
2753,C08020103500000,08-眼科材料,02-青光眼引流植入物,01-青光眼引流装置,035-引流装置,00-不区分,000-常规,乙类,4259.18,
2754,C08020213500000,08-眼科材料,02-青光眼引流植入物,02-眼科手术用透明质酸钠凝胶,135-填充材料,00-不区分,000-常规,乙类,4600.00,
2755,C08030108101000,08-眼科材料,03-眼表修复材,01-脱细胞基质,081-修复材料,01-羊膜,000-常规,乙类,2458.18,
2756,C08050113500000,08-眼科材料,05-眼内料填充物,01-眼用硅油,135-填充材料,00-不区分,000-常规,乙类,808.99,
2757,C08050313500000,08-眼科材料,05-眼内填充物,03-眼用填充气体,135-填充材料,00-不区分,000-常规,乙类,8979.61,
